train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,409,38,422,63,G
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,426,38,445,61,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,671,97,687,116,D
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,686,97,701,115,A
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,719,97,733,114,D
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,733,95,745,116,E
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,750,105,767,117,double_colon
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,774,97,787,116,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,788,95,801,116,C
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,807,95,821,120,G
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,820,92,835,116,F
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,697,159,711,185,D
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,711,162,723,184,A
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,733,159,744,180,D
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,743,158,754,181,E
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,756,169,772,182,double_colon
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,777,164,790,184,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,791,163,802,179,C
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,821,159,836,185,G
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,838,157,854,179,F
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,405,128,423,149,F
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,389,127,406,151,D
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,424,128,438,150,C
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,326,158,338,180,A
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,338,159,353,183,G
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,357,165,374,177,equal
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,381,163,399,178,a
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,467,159,480,181,E
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,482,159,495,182,G
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,499,164,518,177,equal
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,614,194,630,219,y
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,690,197,707,210,a
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,720,196,748,215,x
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,755,194,770,208,double_colon
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,778,187,791,212,b
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,2,48,14,72,D
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,5,221,22,241,A
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,74,220,90,239,C
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,163,211,172,235,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,88,131,100,154,F
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,111,122,120,146,i
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,128,141,139,159,G
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,3,130,14,152,E
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,315,203,329,223,D
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,329,202,343,224,E
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,315,184,328,203,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,329,185,343,200,C
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,349,186,364,203,equal
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,377,178,392,199,b
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,290,163,304,180,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,273,162,288,183,A
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,255,172,271,183,equal
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,306,169,320,179,equal
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,225,164,241,186,A
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,241,164,256,185,D
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,175,163,192,190,E
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,458,178,470,204,F
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,469,182,481,205,G
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,494,187,510,200,equal
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,373,206,394,227,x
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,351,213,367,223,equal
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,508,93,523,115,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,526,97,540,113,C
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,161,65,174,90,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,141,69,161,92,A
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,116,30,137,59,A
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,136,31,152,53,d
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,329,228,343,251,F
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,313,229,329,251,E
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,346,237,359,249,equal
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,369,233,389,253,y
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,382,261,400,274,a
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,363,264,378,279,equal
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,346,257,358,282,b
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,283,258,297,282,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,264,256,282,283,A
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,208,263,217,281,C
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,195,261,205,283,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,462,282,479,304,D
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,477,284,489,307,A
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,500,285,515,305,A
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,516,287,531,306,E
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,534,295,547,305,double_colon
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,554,285,568,305,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,566,286,579,303,C
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,591,287,606,313,G
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,607,285,614,305,I
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,792,276,808,305,H
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,809,275,820,303,i
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,820,279,831,303,B
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,895,196,910,223,y
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,755,230,768,243,a
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,551,215,560,236,b
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,705,35,720,66,G
train/JPEGImages/Med_Ms_p0133_T_2_rgb_extracted.jpg,724,35,736,57,F
train/JPEGImages/Med_Ms_p0092_F_3_rgb_extracted.jpg,10,86,23,105,B
train/JPEGImages/Med_Ms_p0092_F_3_rgb_extracted.jpg,94,82,110,100,C
train/JPEGImages/Med_Ms_p0092_F_3_rgb_extracted.jpg,95,109,112,127,D
train/JPEGImages/Med_Ms_p0092_F_3_rgb_extracted.jpg,66,12,83,41,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,69,181,90,222,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,138,248,154,273,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,54,273,69,300,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,259,262,276,296,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,277,262,291,294,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,296,273,312,291,equal
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,319,260,335,289,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,335,256,354,290,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,352,267,369,282,equal
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,369,263,393,283,a
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,364,218,379,247,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,380,218,401,248,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,606,189,620,210,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,625,190,639,208,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,639,192,657,213,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,862,153,880,178,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,880,149,898,177,D
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,349,8,369,37,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,372,9,387,36,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,387,19,405,33,equal
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,412,8,435,36,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,435,6,449,36,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,449,17,465,44,q
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,494,9,511,36,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,515,11,526,33,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,526,16,538,44,q
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,829,12,852,29,a
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,305,17,319,37,q
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,591,81,607,106,y
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,573,78,589,103,y
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,469,81,482,111,y
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,270,3,291,38,F
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,292,8,306,36,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,230,20,241,43,q
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,219,3,231,31,F
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,195,6,215,36,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,324,19,349,38,equal
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,494,241,509,266,D
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,469,240,493,272,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,529,240,548,272,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,550,242,565,266,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,568,251,583,266,equal
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,303,292,329,315,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,329,290,342,318,F
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,374,293,393,315,x
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,347,300,369,312,equal
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,345,326,369,340,equal
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,370,320,395,346,y
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,324,321,342,350,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,308,317,325,343,F
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,255,346,271,379,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,273,348,287,379,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,293,357,312,376,equal
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,314,349,325,375,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,328,350,342,373,D
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,348,355,367,373,equal
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,370,348,392,373,z
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,575,296,592,324,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,595,297,609,315,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,726,297,756,319,M
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,738,318,756,343,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,234,404,249,426,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,220,400,233,426,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,195,404,218,426,D
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,278,397,295,423,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,297,393,312,418,D
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,310,396,328,424,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,384,420,402,445,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,402,420,415,456,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,52,353,66,378,D
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,167,345,191,370,M
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,177,301,201,327,L
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,115,356,136,383,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,82,363,102,383,F
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,198,496,215,520,D
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,215,493,228,523,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,259,493,279,516,M
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,279,493,297,516,F
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,327,486,345,515,F
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,344,486,360,520,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,465,423,487,444,M
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,655,416,675,437,M
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,632,411,654,445,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,758,442,783,468,M
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,734,444,756,480,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,879,345,898,373,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,862,345,878,371,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,845,342,862,371,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,811,347,823,373,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,795,346,808,371,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,779,345,795,374,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,735,349,752,373,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,718,348,735,373,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,698,350,718,376,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,590,326,604,350,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,575,325,591,350,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,553,325,572,355,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,529,329,541,350,D
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,512,330,525,353,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,492,328,510,352,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,132,440,151,467,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,155,435,172,460,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,172,435,189,467,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,214,436,231,456,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,192,446,210,463,equal
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,232,436,248,460,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,250,433,272,460,M
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,202,465,219,486,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,182,468,198,496,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,149,499,165,523,D
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,125,502,145,526,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,252,523,280,551,x
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,295,526,312,540,a
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,322,526,347,555,y
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,668,100,690,119,x
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,625,145,651,164,x
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,678,159,695,187,C
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,659,161,675,186,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,444,423,463,446,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,823,380,849,405,M
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,804,379,824,408,A
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,784,380,805,409,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,859,412,878,440,B
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,781,216,795,244,G
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,637,7,654,41,Z
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,652,7,669,39,Z
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,495,41,512,70,Z
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,512,43,526,69,Z
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,272,42,290,64,y
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,203,43,225,64,x
train/JPEGImages/Med_Ms_p0135_T_1_rgb_extracted.jpg,302,128,322,152,y
train/JPEGImages/Med_Ms_p0092_M_1_rgb_extracted.jpg,30,12,60,44,A
train/JPEGImages/Med_Ms_p0092_M_1_rgb_extracted.jpg,34,66,53,87,B
train/JPEGImages/Med_Ms_p0092_M_1_rgb_extracted.jpg,34,115,54,137,C
train/JPEGImages/Med_Ms_p0092_M_1_rgb_extracted.jpg,18,164,46,186,D
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,25,282,43,315,delta
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,198,215,212,247,F
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,211,132,241,158,B
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,143,32,176,52,x
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,27,57,46,83,beta
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,260,232,282,254,p
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,198,307,219,332,D
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,355,130,382,157,K
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,374,300,396,316,u
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,367,323,385,344,P
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,325,325,344,341,r
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,251,413,276,437,H
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,96,602,121,633,Y
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,106,661,134,700,f
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,94,721,125,748,Z
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,173,606,189,634,b
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,219,599,245,613,T
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,400,536,423,564,M
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,795,359,817,378,T
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,691,351,713,372,pi
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,795,292,820,314,epsilon
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,735,293,759,317,R
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,799,399,820,426,C
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,738,428,760,450,L
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,557,369,582,391,N
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,527,380,548,403,y
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,553,288,573,309,A
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,444,442,467,459,x
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,532,437,559,457,N
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,569,603,604,641,q
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,348,621,376,637,a
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,523,633,533,670,b
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,537,644,551,667,b
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,631,447,652,463,teta
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,655,446,676,462,theta
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,633,448,648,465,theta
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,308,452,327,491,i
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,366,434,389,457,X
train/JPEGImages/Med_Ms_p0352_F_6_rgb_extracted.jpg,350,440,361,461,G
train/JPEGImages/Med_Ms_p0184_M_10_rgb_extracted.jpg,17,20,30,41,B
train/JPEGImages/Med_Ms_p0184_M_10_rgb_extracted.jpg,30,20,44,42,A
train/JPEGImages/Med_Ms_p0184_M_10_rgb_extracted.jpg,44,33,49,41,dot
train/JPEGImages/Med_Ms_p0184_M_10_rgb_extracted.jpg,52,21,68,41,A
train/JPEGImages/Med_Ms_p0184_M_10_rgb_extracted.jpg,69,21,84,40,F
train/JPEGImages/Med_Ms_p0184_M_10_rgb_extracted.jpg,117,29,134,40,double_colon
train/JPEGImages/Med_Ms_p0184_M_10_rgb_extracted.jpg,155,17,175,39,A
train/JPEGImages/Med_Ms_p0184_M_10_rgb_extracted.jpg,175,17,190,38,F
train/JPEGImages/Med_Ms_p0184_M_10_rgb_extracted.jpg,210,28,216,35,dot
train/JPEGImages/Med_Ms_p0184_M_10_rgb_extracted.jpg,238,16,253,36,A
train/JPEGImages/Med_Ms_p0184_M_10_rgb_extracted.jpg,253,16,268,44,G
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,22,15,40,37,A
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,41,16,53,35,C
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,58,23,74,38,equal
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,76,22,92,36,a
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,17,37,35,58,A
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,35,39,51,58,D
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,56,45,72,55,equal
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,73,43,91,59,x
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,14,65,26,81,C
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,27,64,39,84,D
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,45,70,58,82,equal
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,63,67,78,79,a
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,78,68,93,80,a
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,93,66,102,79,plus
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,102,65,113,79,x
train/JPEGImages/Med_Ms_p0078_M_4_rgb_extracted.jpg,113,66,127,81,x
train/JPEGImages/Med_Ms_p0134_M_11_rgb_extracted.jpg,12,28,25,46,C
train/JPEGImages/Med_Ms_p0134_M_11_rgb_extracted.jpg,25,29,37,46,D
train/JPEGImages/Med_Ms_p0134_M_11_rgb_extracted.jpg,49,26,61,44,C
